,task_name,x_cont,x_cat,y
12279,Michalewicz,0.27927926,0.0,-3.8319126743847074e-13
12280,Michalewicz,0.28028026,0.0,-4.420203672705583e-13
12281,Michalewicz,0.28128126,0.0,-5.095966089605022e-13
12282,Michalewicz,0.2822823,0.0,-5.871812631556328e-13
12283,Michalewicz,0.2832833,0.0,-6.762014354674887e-13
12284,Michalewicz,0.2842843,0.0,-7.782889914116779e-13
12285,Michalewicz,0.2852853,0.0,-8.953036635593941e-13
12286,Michalewicz,0.2862863,0.0,-1.0293540896176797e-12
12287,Michalewicz,0.2872873,0.0,-1.1828389375645437e-12
12288,Michalewicz,0.2882883,0.0,-1.3584830584323438e-12
12289,Michalewicz,0.2892893,0.0,-1.5593802565201596e-12
12290,Michalewicz,0.2902903,0.0,-1.7890414572594254e-12
12291,Michalewicz,0.2912913,0.0,-2.0514489269227206e-12
12292,Michalewicz,0.2922923,0.0,-2.3511172743108303e-12
12293,Michalewicz,0.2932933,0.0,-2.6931620489165087e-12
12294,Michalewicz,0.2942943,0.0,-3.0833768437319827e-12
12295,Michalewicz,0.2952953,0.0,-3.5283109174147696e-12
12296,Michalewicz,0.2962963,0.0,-4.035401193428911e-12
12297,Michalewicz,0.2972973,0.0,-4.613031032463091e-12
12298,Michalewicz,0.2982983,0.0,-5.270685234949027e-12
12299,Michalewicz,0.2992993,0.0,-6.019079457810122e-12
12300,Michalewicz,0.3003003,0.0,-6.870314101549564e-12
12301,Michalewicz,0.3013013,0.0,-7.838046694766107e-12
12302,Michalewicz,0.3023023,0.0,-8.937684908457631e-12
12303,Michalewicz,0.3033033,0.0,-1.0186602567512371e-11
12304,Michalewicz,0.3043043,0.0,-1.1604381286508676e-11
12305,Michalewicz,0.3053053,0.0,-1.3213080643799259e-11
12306,Michalewicz,0.3063063,0.0,-1.50375033281332e-11
12307,Michalewicz,0.3073073,0.0,-1.7105674710605487e-11
12308,Michalewicz,0.3083083,0.0,-1.944901275821291e-11
12309,Michalewicz,0.3093093,0.0,-2.2102881998955455e-11
12310,Michalewicz,0.3103103,0.0,-2.510702994349659e-11
12311,Michalewicz,0.3113113,0.0,-2.8506109896899343e-11
12312,Michalewicz,0.3123123,0.0,-3.2350263649960346e-11
12313,Michalewicz,0.3133133,0.0,-3.669577061677771e-11
12314,Michalewicz,0.3143143,0.0,-4.160577067229684e-11
12315,Michalewicz,0.3153153,0.0,-4.7151068698970716e-11
12316,Michalewicz,0.3163163,0.0,-5.3411029681779547e-11
12317,Michalewicz,0.3173173,0.0,-6.047443199547586e-11
12318,Michalewicz,0.3183183,0.0,-6.844112414396127e-11
12319,Michalewicz,0.3193193,0.0,-7.74224536368292e-11
12320,Michalewicz,0.3203203,0.0,-8.754315052106377e-11
12321,Michalewicz,0.3213213,0.0,-9.894271705041124e-11
12322,Michalewicz,0.3223223,0.0,-1.1177710948201469e-10
12323,Michalewicz,0.3233233,0.0,-1.262206034432113e-10
12324,Michalewicz,0.3243243,0.0,-1.4246786201621183e-10
12325,Michalewicz,0.3253253,0.0,-1.6073622758920973e-10
12326,Michalewicz,0.3263263,0.0,-1.8126826060191978e-10
12327,Michalewicz,0.3273273,0.0,-2.0433455058741607e-10
12328,Michalewicz,0.3283283,0.0,-2.3023682739748932e-10
12329,Michalewicz,0.3293293,0.0,-2.59311403214092e-10
12330,Michalewicz,0.3303303,0.0,-2.9193297891464493e-10
12331,Michalewicz,0.3313313,0.0,-3.285188515957984e-10
12332,Michalewicz,0.3323323,0.0,-3.69533563591738e-10
12333,Michalewicz,0.33333334,0.0,-4.1549403717476036e-10
12334,Michalewicz,0.33433434,0.0,-4.669752433244243e-10
12335,Michalewicz,0.33533534,0.0,-5.246164575267429e-10
12336,Michalewicz,0.33633634,0.0,-5.89128160547873e-10
12337,Michalewicz,0.33733734,0.0,-6.612996475518106e-10
12338,Michalewicz,0.33833835,0.0,-7.420074148351878e-10
12339,Michalewicz,0.33933935,0.0,-8.322243998739535e-10
12340,Michalewicz,0.34034035,0.0,-9.330301573587775e-10
12341,Michalewicz,0.34134135,0.0,-1.0456220614840789e-09
12342,Michalewicz,0.34234235,0.0,-1.171327632998879e-09
12343,Michalewicz,0.34334335,0.0,-1.3116180984783643e-09
12344,Michalewicz,0.34434435,0.0,-1.4681232989903768e-09
12345,Michalewicz,0.34534535,0.0,-1.6426480758709363e-09
12346,Michalewicz,0.34634635,0.0,-1.8371902727530104e-09
12347,Michalewicz,0.34734735,0.0,-2.053960505382631e-09
12348,Michalewicz,0.34834835,0.0,-2.2954038641806626e-09
12349,Michalewicz,0.34934935,0.0,-2.5642237290477467e-09
12350,Michalewicz,0.35035035,0.0,-2.8633959341680913e-09
12351,Michalewicz,0.35135135,0.0,-3.196243896995668e-09
12352,Michalewicz,0.35235235,0.0,-3.566402149612172e-09
12353,Michalewicz,0.35335335,0.0,-3.9778948084741515e-09
12354,Michalewicz,0.35435435,0.0,-4.435162495010885e-09
12355,Michalewicz,0.35535535,0.0,-4.94310357072024e-09
12356,Michalewicz,0.35635635,0.0,-5.507119261286009e-09
12357,Michalewicz,0.35735735,0.0,-6.133163017291651e-09
12358,Michalewicz,0.35835835,0.0,-6.827794488334801e-09
12359,Michalewicz,0.35935935,0.0,-7.598238518864538e-09
12360,Michalewicz,0.36036035,0.0,-8.45244960803701e-09
12361,Michalewicz,0.36136135,0.0,-9.399182312485736e-09
12362,Michalewicz,0.36236235,0.0,-1.0448068110320642e-08
12363,Michalewicz,0.36336336,0.0,-1.160969928710155e-08
12364,Michalewicz,0.36436436,0.0,-1.2895720450185184e-08
12365,Michalewicz,0.36536536,0.0,-1.4318928326948035e-08
12366,Michalewicz,0.36636636,0.0,-1.5893380555174144e-08
12367,Michalewicz,0.36736736,0.0,-1.763451423061847e-08
12368,Michalewicz,0.36836836,0.0,-1.9559275037682383e-08
12369,Michalewicz,0.36936936,0.0,-2.1686257854548696e-08
12370,Michalewicz,0.37037036,0.0,-2.4035859794315674e-08
12371,Michalewicz,0.37137136,0.0,-2.663044671896695e-08
12372,Michalewicz,0.37237236,0.0,-2.9494420333866623e-08
12373,Michalewicz,0.37337336,0.0,-3.265485935096576e-08
12374,Michalewicz,0.37437436,0.0,-3.614108357836041e-08
12375,Michalewicz,0.37537536,0.0,-3.998530933469994e-08
12376,Michalewicz,0.37637636,0.0,-4.422279861512267e-08
12377,Michalewicz,0.37737736,0.0,-4.889213316258638e-08
12378,Michalewicz,0.37837836,0.0,-5.4035511881803135e-08
12379,Michalewicz,0.37937936,0.0,-5.969907346297694e-08
12380,Michalewicz,0.38038036,0.0,-6.593324622128372e-08
12381,Michalewicz,0.38138136,0.0,-7.27931273061733e-08
12382,Michalewicz,0.38238236,0.0,-8.033889359270278e-08
12383,Michalewicz,0.38338336,0.0,-8.863624673580941e-08
12384,Michalewicz,0.3843844,0.0,-9.775725736144709e-08
12385,Michalewicz,0.3853854,0.0,-1.0777947311387667e-07
12386,Michalewicz,0.3863864,0.0,-1.187885529619288e-07
12387,Michalewicz,0.3873874,0.0,-1.3087752902885688e-07
12388,Michalewicz,0.3883884,0.0,-1.4414779606664768e-07
12389,Michalewicz,0.3893894,0.0,-1.5870924655143352e-07
12390,Michalewicz,0.3903904,0.0,-1.7468329702070815e-07
12391,Michalewicz,0.3913914,0.0,-1.9220041476191906e-07
12392,Michalewicz,0.3923924,0.0,-2.1140316990296553e-07
12393,Michalewicz,0.3933934,0.0,-2.3244667776450736e-07
12394,Michalewicz,0.3943944,0.0,-2.5549964430855744e-07
12395,Michalewicz,0.3953954,0.0,-2.8074549347516487e-07
12396,Michalewicz,0.3963964,0.0,-3.0838358237135924e-07
12397,Michalewicz,0.3973974,0.0,-3.3863051067382806e-07
12398,Michalewicz,0.3983984,0.0,-3.717215310276437e-07
12399,Michalewicz,0.3993994,0.0,-4.079120676688468e-07
12400,Michalewicz,0.4004004,0.0,-4.474793509701649e-07
12401,Michalewicz,0.4014014,0.0,-4.907241761077416e-07
12402,Michalewicz,0.4024024,0.0,-5.379727945737764e-07
12403,Michalewicz,0.4034034,0.0,-5.895789478169244e-07
12404,Michalewicz,0.4044044,0.0,-6.459260528802046e-07
12405,Michalewicz,0.4054054,0.0,-7.074295505269048e-07
12406,Michalewicz,0.4064064,0.0,-7.745394269996063e-07
12407,Michalewicz,0.4074074,0.0,-8.47742921247561e-07
12408,Michalewicz,0.4084084,0.0,-9.275674301851562e-07
12409,Michalewicz,0.4094094,0.0,-1.014583625309962e-06
12410,Michalewicz,0.4104104,0.0,-1.1094087948151337e-06
12411,Michalewicz,0.4114114,0.0,-1.212706340679056e-06
12412,Michalewicz,0.4124124,0.0,-1.325205596538266e-06
12413,Michalewicz,0.4134134,0.0,-1.4476824852868113e-06
12414,Michalewicz,0.4144144,0.0,-1.5809792338998968e-06
12415,Michalewicz,0.4154154,0.0,-1.726005335415923e-06
12416,Michalewicz,0.4164164,0.0,-1.8837425914745825e-06
12417,Michalewicz,0.4174174,0.0,-2.0552505056007145e-06
12418,Michalewicz,0.4184184,0.0,-2.241672049471096e-06
12419,Michalewicz,0.4194194,0.0,-2.4442398256472918e-06
12420,Michalewicz,0.4204204,0.0,-2.664282651560811e-06
12421,Michalewicz,0.4214214,0.0,-2.9032325909005623e-06
12422,Michalewicz,0.4224224,0.0,-3.162632459976682e-06
12423,Michalewicz,0.4234234,0.0,-3.4441438381228835e-06
12424,Michalewicz,0.4244244,0.0,-3.74955561275193e-06
12425,Michalewicz,0.4254254,0.0,-4.0807930912987955e-06
12426,Michalewicz,0.4264264,0.0,-4.439927713973211e-06
12427,Michalewicz,0.4274274,0.0,-4.8291874030019274e-06
12428,Michalewicz,0.4284284,0.0,-5.250967585870383e-06
12429,Michalewicz,0.4294294,0.0,-5.7078429319760155e-06
12430,Michalewicz,0.4304304,0.0,-6.202579844083592e-06
12431,Michalewicz,0.4314314,0.0,-6.738149748026264e-06
12432,Michalewicz,0.4324324,0.0,-7.3177432262265484e-06
12433,Michalewicz,0.4334334,0.0,-7.944760328328996e-06
12434,Michalewicz,0.4344344,0.0,-8.622923385047315e-06
12435,Michalewicz,0.4354354,0.0,-9.356151560187684e-06
12436,Michalewicz,0.43643644,0.0,-1.0148703206639398e-05
12437,Michalewicz,0.43743744,0.0,-1.1005049753843881e-05
12438,Michalewicz,0.43843845,0.0,-1.193007598866298e-05
12439,Michalewicz,0.43943945,0.0,-1.292898383754978e-05
12440,Michalewicz,0.44044045,0.0,-1.4007344064398947e-05
12441,Michalewicz,0.44144145,0.0,-1.5171120440439707e-05
12442,Michalewicz,0.44244245,0.0,-1.6426695348549853e-05
12443,Michalewicz,0.44344345,0.0,-1.778089689633278e-05
12444,Michalewicz,0.44444445,0.0,-1.9241027615399267e-05
12445,Michalewicz,0.44544545,0.0,-2.081489482747648e-05
12446,Michalewicz,0.44644645,0.0,-2.2510842761224233e-05
12447,Michalewicz,0.44744745,0.0,-2.433778650696415e-05
12448,Michalewicz,0.44844845,0.0,-2.6305247899933745e-05
12449,Michalewicz,0.44944945,0.0,-2.842339342614187e-05
12450,Michalewicz,0.45045045,0.0,-3.0702984625929135e-05
12451,Michalewicz,0.45145145,0.0,-3.315577204015412e-05
12452,Michalewicz,0.45245245,0.0,-3.579402193957264e-05
12453,Michalewicz,0.45345345,0.0,-3.8630902384209776e-05
12454,Michalewicz,0.45445445,0.0,-4.1680449494602523e-05
12455,Michalewicz,0.45545545,0.0,-4.4957619670672587e-05
12456,Michalewicz,0.45645645,0.0,-4.847834459373533e-05
12457,Michalewicz,0.45745745,0.0,-5.2259589135402066e-05
12458,Michalewicz,0.45845845,0.0,-5.6319412300987446e-05
12459,Michalewicz,0.45945945,0.0,-6.067703133890772e-05
12460,Michalewicz,0.46046045,0.0,-6.535288915141441e-05
12461,Michalewicz,0.46146145,0.0,-7.036872514587236e-05
12462,Michalewicz,0.46246246,0.0,-7.57476496696098e-05
12463,Michalewicz,0.46346346,0.0,-8.151422217517633e-05
12464,Michalewicz,0.46446446,0.0,-8.769453326657626e-05
12465,Michalewicz,0.46546546,0.0,-9.431629078074539e-05
12466,Michalewicz,0.46646646,0.0,-0.0001014089100621297
12467,Michalewicz,0.46746746,0.0,-0.00010900360859175377
12468,Michalewicz,0.46846846,0.0,-0.00011713350513555469
12469,Michalewicz,0.46946946,0.0,-0.00012583372358005059
12470,Michalewicz,0.47047046,0.0,-0.00013514150162652965
12471,Michalewicz,0.47147146,0.0,-0.00014509630451791544
12472,Michalewicz,0.47247246,0.0,-0.00015573952689440862
12473,Michalewicz,0.47347346,0.0,-0.00016711625677996367
12474,Michalewicz,0.47447446,0.0,-0.00017927298715293767
12475,Michalewicz,0.47547546,0.0,-0.00019225933748353183
12476,Michalewicz,0.47647646,0.0,-0.00020612780518005201
12477,Michalewicz,0.47747746,0.0,-0.00022093391330841323
12478,Michalewicz,0.47847846,0.0,-0.00023673636462776755
12479,Michalewicz,0.47947946,0.0,-0.00025359720213139814
12480,Michalewicz,0.48048046,0.0,-0.00027158197628242585
12481,Michalewicz,0.48148146,0.0,-0.0002907599191338037
12482,Michalewicz,0.48248246,0.0,-0.00031120412552165046
12483,Michalewicz,0.48348346,0.0,-0.0003329917415199175
12484,Michalewicz,0.48448446,0.0,-0.00035620416034293375
12485,Michalewicz,0.48548546,0.0,-0.0003809272258802731
12486,Michalewicz,0.48648646,0.0,-0.0004072514440457243
12487,Michalewicz,0.4874875,0.0,-0.0004352732977262576
12488,Michalewicz,0.4884885,0.0,-0.0004650911619538329
12489,Michalewicz,0.4894895,0.0,-0.0004968106673240575
12490,Michalewicz,0.4904905,0.0,-0.000530545645270864
12491,Michalewicz,0.4914915,0.0,-0.0005664122021078574
12492,Michalewicz,0.4924925,0.0,-0.0006045337137385584
12493,Michalewicz,0.4934935,0.0,-0.0006450399307264861
12494,Michalewicz,0.4944945,0.0,-0.0006880672581532153
12495,Michalewicz,0.4954955,0.0,-0.0007337590446886752
12496,Michalewicz,0.4964965,0.0,-0.0007822658809871736
12497,Michalewicz,0.4974975,0.0,-0.0008337459075108912
12498,Michalewicz,0.4984985,0.0,-0.0008883651318694546
12499,Michalewicz,0.4994995,0.0,-0.0009462977557501988
12500,Michalewicz,0.5005005,0.0,-0.0010077265114983164
12501,Michalewicz,0.5015015,0.0,-0.0010728430083896772
12502,Michalewicz,0.5025025,0.0,-0.0011418480886211848
12503,Michalewicz,0.5035035,0.0,-0.0012149521930245359
12504,Michalewicz,0.5045045,0.0,-0.0012923757364887395
12505,Michalewicz,0.5055055,0.0,-0.0013743494930549666
12506,Michalewicz,0.5065065,0.0,-0.001461114990623951
12507,Michalewicz,0.5075075,0.0,-0.001552924915191555
12508,Michalewicz,0.5085085,0.0,-0.0016500435245018054
12509,Michalewicz,0.5095095,0.0,-0.0017527470709789812
12510,Michalewicz,0.5105105,0.0,-0.0018613242337710406
12511,Michalewicz,0.5115115,0.0,-0.001976072088757795
12512,Michalewicz,0.5125125,0.0,-0.0020973141898194066
12513,Michalewicz,0.51351357,0.0,-0.002225384920960543
12514,Michalewicz,0.51451457,0.0,-0.0023606077670097515
12515,Michalewicz,0.51551557,0.0,-0.0025033497713055084
12516,Michalewicz,0.51651657,0.0,-0.0026539837278083903
12517,Michalewicz,0.51751757,0.0,-0.002812898115654317
12518,Michalewicz,0.51851857,0.0,-0.002980497593999371
12519,Michalewicz,0.51951957,0.0,-0.0031572035028789437
12520,Michalewicz,0.52052057,0.0,-0.0033434543695298087
12521,Michalewicz,0.52152157,0.0,-0.0035397064195765698
12522,Michalewicz,0.52252257,0.0,-0.0037464340924345547
12523,Michalewicz,0.52352357,0.0,-0.003964122093595869
12524,Michalewicz,0.52452457,0.0,-0.004193299337671329
12525,Michalewicz,0.52552557,0.0,-0.0044344899872294065
12526,Michalewicz,0.5265266,0.0,-0.004688246548864513
12527,Michalewicz,0.5275276,0.0,-0.004955142356885597
12528,Michalewicz,0.5285286,0.0,-0.005235772097460046
12529,Michalewicz,0.5295296,0.0,-0.005530752330931118
12530,Michalewicz,0.5305306,0.0,-0.005840722011213237
12531,Michalewicz,0.5315316,0.0,-0.006166343001107424
12532,Michalewicz,0.5325326,0.0,-0.006508300582315855
12533,Michalewicz,0.5335336,0.0,-0.006867303958871468
12534,Michalewicz,0.5345346,0.0,-0.007244086752632543
12535,Michalewicz,0.5355356,0.0,-0.007639407489428173
12536,Michalewicz,0.5365366,0.0,-0.008054050074373393
12537,Michalewicz,0.5375376,0.0,-0.008488824254807157
12538,Michalewicz,0.5385386,0.0,-0.00894456606923943
12539,Michalewicz,0.5395396,0.0,-0.009422138280626623
12540,Michalewicz,0.5405406,0.0,-0.009922430792229047
12541,Michalewicz,0.5415416,0.0,-0.010446361044236133
12542,Michalewicz,0.5425426,0.0,-0.010994874389281494
12543,Michalewicz,0.5435436,0.0,-0.011568944444902111
12544,Michalewicz,0.5445446,0.0,-0.012169573420934679
12545,Michalewicz,0.5455456,0.0,-0.012797768069342946
12546,Michalewicz,0.5465466,0.0,-0.013454636250419559
12547,Michalewicz,0.5475476,0.0,-0.014141244347429876
12548,Michalewicz,0.5485486,0.0,-0.014858711637194783
12549,Michalewicz,0.5495496,0.0,-0.015608187175239987
12550,Michalewicz,0.5505506,0.0,-0.01639084992722224
12551,Michalewicz,0.5515516,0.0,-0.01720790885956692
12552,Michalewicz,0.5525526,0.0,-0.018060602986859624
12553,Michalewicz,0.5535536,0.0,-0.018950201373490506
12554,Michalewicz,0.5545546,0.0,-0.01987800308700854
12555,Michalewicz,0.5555556,0.0,-0.02084533710060986
12556,Michalewicz,0.5565566,0.0,-0.021853562142148276
12557,Michalewicz,0.5575576,0.0,-0.0229040664870343
12558,Michalewicz,0.5585586,0.0,-0.023998267692362553
12559,Michalewicz,0.5595596,0.0,-0.025137612269594593
12560,Michalewicz,0.5605606,0.0,-0.026323575293111957
12561,Michalewicz,0.5615616,0.0,-0.027557659941950363
12562,Michalewicz,0.5625626,0.0,-0.028841396972029327
12563,Michalewicz,0.5635636,0.0,-0.03017634411619882
12564,Michalewicz,0.5645646,0.0,-0.03156408540944345
12565,Michalewicz,0.5655656,0.0,-0.03300623043660688
12566,Michalewicz,0.5665666,0.0,-0.03450441350003279
12567,Michalewicz,0.5675676,0.0,-0.03606023261037415
12568,Michalewicz,0.5685686,0.0,-0.037675486580195254
12569,Michalewicz,0.5695696,0.0,-0.03935182015505377
12570,Michalewicz,0.5705706,0.0,-0.04109095649266155
12571,Michalewicz,0.5715716,0.0,-0.04289463801743556
12572,Michalewicz,0.5725726,0.0,-0.044764625055862955
12573,Michalewicz,0.5735736,0.0,-0.04670269437520458
12574,Michalewicz,0.5745746,0.0,-0.048710637623522034
12575,Michalewicz,0.5755756,0.0,-0.05079025966913156
12576,Michalewicz,0.5765766,0.0,-0.05294337683771631
12577,Michalewicz,0.5775776,0.0,-0.05517181504547776
12578,Michalewicz,0.5785786,0.0,-0.057477407826851186
12579,Michalewicz,0.5795796,0.0,-0.059861994255481686
12580,Michalewicz,0.5805806,0.0,-0.062327416757332325
12581,Michalewicz,0.5815816,0.0,-0.0648755188149836
12582,Michalewicz,0.5825826,0.0,-0.06750814256238656
12583,Michalewicz,0.5835836,0.0,-0.07022712626954297
12584,Michalewicz,0.5845846,0.0,-0.07303430171681097
12585,Michalewicz,0.5855856,0.0,-0.07593149145877566
12586,Michalewicz,0.5865866,0.0,-0.07892050597786482
12587,Michalewicz,0.5875876,0.0,-0.08200314072816059
12588,Michalewicz,0.5885886,0.0,-0.08518117307012525
12589,Michalewicz,0.5895896,0.0,-0.08845623307978771
12590,Michalewicz,0.5905906,0.0,-0.09183030055744108
12591,Michalewicz,0.5915916,0.0,-0.09530495681650296
12592,Michalewicz,0.5925926,0.0,-0.0988818740511076
12593,Michalewicz,0.5935936,0.0,-0.10256268944490173
12594,Michalewicz,0.5945946,0.0,-0.1063490014830345
12595,Michalewicz,0.5955956,0.0,-0.11024236616865357
12596,Michalewicz,0.5965966,0.0,-0.11424429314719992
12597,Michalewicz,0.5975976,0.0,-0.11835624174214993
12598,Michalewicz,0.5985986,0.0,-0.12257961690622521
12599,Michalewicz,0.5995996,0.0,-0.1269157650924705
12600,Michalewicz,0.6006006,0.0,-0.13136597004997722
12601,Michalewicz,0.6016016,0.0,-0.13593144854942785
12602,Michalewicz,0.6026026,0.0,-0.1406133460440192
12603,Michalewicz,0.6036036,0.0,-0.14541273227171927
12604,Michalewicz,0.6046046,0.0,-0.1503305968052229
12605,Michalewicz,0.6056056,0.0,-0.1553678445563479
12606,Michalewicz,0.6066066,0.0,-0.16052529124203227
12607,Michalewicz,0.6076076,0.0,-0.16580365881948234
12608,Michalewicz,0.6086086,0.0,-0.17120357089841204
12609,Michalewicz,0.6096096,0.0,-0.17672554813871702
12610,Michalewicz,0.6106106,0.0,-0.1823700036423035
12611,Michalewicz,0.6116116,0.0,-0.18813701739694913
12612,Michalewicz,0.6126126,0.0,-0.19402721082581753
12613,Michalewicz,0.6136136,0.0,-0.2000404305000955
12614,Michalewicz,0.6146146,0.0,-0.20617661342233745
12615,Michalewicz,0.6156156,0.0,-0.21243556624018228
12616,Michalewicz,0.6166166,0.0,-0.21881696080695018
12617,Michalewicz,0.6176176,0.0,-0.22532032980755243
12618,Michalewicz,0.6186186,0.0,-0.2319450624611813
12619,Michalewicz,0.6196196,0.0,-0.2386904003125033
12620,Michalewicz,0.6206206,0.0,-0.24555543312335754
12621,Michalewicz,0.6216216,0.0,-0.2525390948771749
12622,Michalewicz,0.6226226,0.0,-0.2596401599085464
12623,Michalewicz,0.6236236,0.0,-0.266857239170564
12624,Michalewicz,0.6246246,0.0,-0.27418877665269564
12625,Michalewicz,0.6256256,0.0,-0.28163304596210964
12626,Michalewicz,0.6266266,0.0,-0.2891881470814307
12627,Michalewicz,0.6276276,0.0,-0.29685200331601336
12628,Michalewicz,0.6286286,0.0,-0.30462235844382324
12629,Michalewicz,0.6296296,0.0,-0.3124967740810346
12630,Michalewicz,0.6306306,0.0,-0.3204726272764093
12631,Michalewicz,0.6316316,0.0,-0.32854710834746204
12632,Michalewicz,0.6326326,0.0,-0.3367172189712772
12633,Michalewicz,0.6336336,0.0,-0.34497945562008187
12634,Michalewicz,0.6346346,0.0,-0.35333106458046454
12635,Michalewicz,0.6356356,0.0,-0.36176816141568513
12636,Michalewicz,0.6366366,0.0,-0.3702869796914487
12637,Michalewicz,0.6376376,0.0,-0.3788835590453308
12638,Michalewicz,0.6386386,0.0,-0.387553745064891
12639,Michalewicz,0.6396396,0.0,-0.39629318950412507
12640,Michalewicz,0.6406406,0.0,-0.40509735084874376
12641,Michalewicz,0.6416416,0.0,-0.4139614952403236
12642,Michalewicz,0.6426426,0.0,-0.4228806977687533
12643,Michalewicz,0.6436436,0.0,-0.43184984414190886
12644,Michalewicz,0.6446446,0.0,-0.4408636327407681
12645,Michalewicz,0.6456456,0.0,-0.44991657706757243
12646,Michalewicz,0.6466466,0.0,-0.4590030085938815
12647,Michalewicz,0.6476476,0.0,-0.46811708001462243
12648,Michalewicz,0.6486486,0.0,-0.4772527689134201
12649,Michalewicz,0.6496496,0.0,-0.48640388184366123
12650,Michalewicz,0.6506506,0.0,-0.4955640588288358
12651,Michalewicz,0.6516516,0.0,-0.5047267782848069
12652,Michalewicz,0.6526526,0.0,-0.5138853623656513
12653,Michalewicz,0.6536536,0.0,-0.5230329827337625
12654,Michalewicz,0.6546546,0.0,-0.5321626667538257
